GroupKey,PrimaryKey,RelationKey,RelationType,Date,Value,PrimaryKeyGroupAccountName,RelationKeyGroupAccountName,anomaly
F1,F92,F91,CHILD,2019-04,4000.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F92,F91,CHILD,2019-05,4000.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F92,F91,CHILD,2019-06,4000.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F92,F91,CHILD,2019-07,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F92,F91,CHILD,2019-08,4000.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F92,F91,CHILD,2019-09,4000.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F92,F91,CHILD,2019-10,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F92,F91,CHILD,2019-11,4000.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F92,F91,CHILD,2019-12,4000.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F93,F91,CHILD,2016-07,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2016-01,64.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2016-02,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2016-03,64.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2016-04,64.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2016-05,64.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2016-06,64.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2016-07,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2016-08,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2016-09,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2016-10,64.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2016-11,84.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2016-12,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2017-01,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2017-02,2000.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2017-03,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2017-04,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2017-05,216.3,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2017-06,73.35000000000002,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2017-07,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2017-08,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2017-09,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2017-10,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2017-11,150.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2017-12,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2018-01,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2018-02,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2018-03,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2018-04,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2018-05,150.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2018-06,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2018-07,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2018-08,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2018-09,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2018-10,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2018-11,88.55000000000003,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2018-12,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2019-01,127.75,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2019-02,66.15,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2019-03,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2019-04,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2019-05,84.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2019-06,320.64,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2019-07,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2019-08,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2019-09,59.22,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2019-10,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F94,F91,CHILD,2019-11,84.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2017-01,55.2,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2017-02,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2017-03,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2017-04,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2017-05,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2017-06,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2017-07,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2017-08,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2017-09,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2017-10,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2017-11,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2017-12,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2018-01,-0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2018-02,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2018-03,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2018-04,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2018-05,88.56,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2018-06,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2018-07,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2018-08,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2018-09,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2018-10,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2018-11,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2018-12,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2019-01,-0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2019-02,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2019-03,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2019-04,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2019-05,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2019-06,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2019-07,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F95,F91,CHILD,2019-08,-0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F96,F91,CHILD,2019-01,-0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F96,F91,CHILD,2019-02,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F96,F91,CHILD,2019-03,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F96,F91,CHILD,2019-04,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F96,F91,CHILD,2019-05,0.0,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F96,F91,CHILD,2019-06,55.2,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F96,F91,CHILD,2019-07,59.22,User sub-account of Rendas e alugueres,Rendas e alugueres,0
F1,F97,F90,CHILD,2016-01,394.36000000000007,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2016-02,194.42,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2016-03,816.89,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2016-04,396.94,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2016-05,417.19,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2016-06,367.89,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2016-07,348.48,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2016-08,778.12,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2016-09,354.15,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2016-10,775.14,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2016-11,466.71,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2016-12,596.0699999999998,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2017-01,423.92,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2017-02,398.48,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2017-03,410.97,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2017-04,404.93,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2017-05,282.43,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2017-06,3866.48,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2017-07,321.24,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2017-08,437.61,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2017-09,644.02,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2017-10,296.43999999999994,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2017-11,-187.46000000000006,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2017-12,351.39,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2018-01,289.11,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2018-02,287.22,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2018-03,269.77,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2018-04,276.67,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2018-05,258.67,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2018-06,314.32,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2018-07,163.21,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2018-08,191.23,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2018-09,169.45,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2018-10,200.95,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2018-11,171.36,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2018-12,264.25999999999993,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2019-01,192.03,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2019-02,167.02,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2019-03,168.61,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2019-04,410.92,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2019-05,329.32999999999987,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2019-06,-445.65,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2019-07,105.72,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2019-08,99.76,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2019-09,104.14,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2019-10,166.58,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2019-11,241.93,Comunicação,Serviços diversos,0
F1,F97,F90,CHILD,2019-12,233.39,Comunicação,Serviços diversos,0
F1,F98,F97,CHILD,2016-01,338.36000000000007,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2016-02,193.97000000000003,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2016-03,727.35,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2016-04,386.89,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2016-05,406.97,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2016-06,360.02,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2016-07,348.03,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2016-08,719.01,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2016-09,334.85,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2016-10,754.36,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2016-11,457.4500000000001,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2016-12,518.45,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2017-01,399.11,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2017-02,383.54,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2017-03,364.35,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2017-04,358.79,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2017-05,268.93,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2017-06,3827.76,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2017-07,314.17,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2017-08,437.16,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2017-09,623.98,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2017-10,281.29,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2017-11,-217.37,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2017-12,286.19000000000005,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2018-01,274.79999999999995,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2018-02,265.37,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2018-03,264.92,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2018-04,264.51,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2018-05,243.43,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2018-06,302.62,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2018-07,154.15,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2018-08,159.37,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2018-09,166.04,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2018-10,194.21,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2018-11,170.83,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2018-12,256.15,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2019-01,167.88,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2019-02,163.0,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2019-03,164.99,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2019-04,408.36,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2019-05,302.49,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2019-06,-449.31,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2019-07,104.22,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2019-08,95.8,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2019-09,98.17,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2019-10,160.56,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2019-11,241.4,User sub-account of Comunicação,Comunicação,0
F1,F98,F97,CHILD,2019-12,233.39,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2016-03,4.09,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2016-04,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2016-05,10.22,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2016-06,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2016-07,0.45,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2016-08,20.19,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2016-09,3.72,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2016-10,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2016-11,5.37,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2016-12,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2017-01,-0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2017-02,0.45,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2017-03,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2017-04,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2017-05,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2017-06,30.77,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2017-07,1.5,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2017-08,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2017-09,1.5,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2017-10,1.5,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2017-11,1.5,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2017-12,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2018-01,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2018-02,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2018-03,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2018-04,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2018-05,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2018-06,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2018-07,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2018-08,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2018-09,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2018-10,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2018-11,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2018-12,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2019-01,-0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2019-02,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2019-03,1.5,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2019-04,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2019-05,1.5,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2019-06,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2019-07,1.5,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2019-08,0.0,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2019-09,1.5,User sub-account of Comunicação,Comunicação,0
F1,F99,F97,CHILD,2019-10,1.5,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2016-03,24.8,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2016-04,0.0,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2016-05,0.0,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2016-06,0.0,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2016-07,0.0,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2016-08,1.05,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2016-09,1.15,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2016-10,1.15,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2016-11,0.0,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2016-12,64.8,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2017-01,16.68,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2017-02,3.98,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2017-03,0.0,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2017-04,0.0,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2017-05,0.0,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2017-06,1.05,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2017-07,0.0,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2017-08,0.0,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2017-09,0.0,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2017-10,0.0,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2017-11,8.709999999999999,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2017-12,48.75,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2018-01,7.97,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2018-02,0.0,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2018-03,0.0,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2018-04,1.05,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2018-05,0.9,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2018-06,0.0,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2018-07,0.0,User sub-account of Comunicação,Comunicação,0
F1,F100,F97,CHILD,2018-08,19.37,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2016-01,24.25,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2016-02,0.45,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2016-03,60.65,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2016-04,10.05,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2016-05,0.0,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2016-06,7.87,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2016-07,0.0,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2016-08,37.87,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2016-09,14.43,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2016-10,19.63,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2016-11,3.89,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2016-12,12.82,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2017-01,8.13,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2017-02,10.51,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2017-03,46.62000000000001,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2017-04,46.13999999999999,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2017-05,13.5,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2017-06,6.9,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2017-07,5.57,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2017-08,0.45,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2017-09,17.14,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2017-10,13.65,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2017-11,19.7,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2017-12,16.45,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2018-01,6.34,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2018-02,21.85,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2018-03,4.85,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2018-04,11.11,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2018-05,13.810000000000002,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2018-06,11.7,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2018-07,9.06,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2018-08,12.49,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2018-09,3.41,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2018-10,6.740000000000001,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2018-11,0.53,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2018-12,8.11,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2019-01,24.15,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2019-02,4.02,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2019-03,2.12,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2019-04,2.5600000000000005,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2019-05,25.340000000000003,User sub-account of Comunicação,Comunicação,0
F1,F101,F97,CHILD,2019-06,3.66,User sub-account of Comunicação,Comunicação,0
